ts_ns,symbol,venue,level,side,price,price_ticks,size,num_orders
1748883576000000000,AAPL,XNAS,2,-1,1.0062650442123413,101,1.0,1
1748883577000000000,AAPL,XNAS,1,1,1.0049759149551392,100,19.0,1
1748883577000000000,AAPL,XNAS,1,-1,1.0062134265899658,101,177.0,1
1748883577000000000,AAPL,XNAS,2,1,1.0043056011199951,100,1.0,1
1748883577000000000,AAPL,XNAS,2,-1,1.0062650442123413,101,1.0,1
1748883578000000000,AAPL,XNAS,1,1,1.0049759149551392,100,19.0,1
1748883578000000000,AAPL,XNAS,1,-1,1.0061618089675903,101,75.0,1
1748883578000000000,AAPL,XNAS,2,1,1.0043056011199951,100,1.0,1
1748883578000000000,AAPL,XNAS,2,-1,1.0063681602478027,101,101.0,1
1748883580000000000,AAPL,XNAS,1,1,1.0049759149551392,100,19.0,1
1748883580000000000,AAPL,XNAS,1,-1,1.0063681602478027,101,254.0,2
1748883580000000000,AAPL,XNAS,2,1,1.0043056011199951,100,1.0,1
1748883580000000000,AAPL,XNAS,2,-1,1.0066258907318115,101,88.0,1
1748883582000000000,AAPL,XNAS,1,1,1.005027413368225,101,100.0,1
1748883582000000000,AAPL,XNAS,1,-1,1.0063681602478027,101,175.0,1
1748883582000000000,AAPL,XNAS,2,1,1.0049759149551392,100,119.0,1
1748883582000000000,AAPL,XNAS,2,-1,1.0066258907318115,101,88.0,1
1748883583000000000,AAPL,XNAS,1,1,1.0050790309906006,101,100.0,1
1748883583000000000,AAPL,XNAS,1,-1,1.0063681602478027,101,176.0,1
1748883583000000000,AAPL,XNAS,2,1,1.005027413368225,101,200.0,1
1748883583000000000,AAPL,XNAS,2,-1,1.006729006767273,101,27.0,1
1748883584000000000,AAPL,XNAS,1,1,1.0051305294036865,101,100.0,1
1748883584000000000,AAPL,XNAS,1,-1,1.0063681602478027,101,176.0,1
1748883584000000000,AAPL,XNAS,2,1,1.0050790309906006,101,100.0,1
1748883584000000000,AAPL,XNAS,2,-1,1.0071415901184082,101,65.0,1
1748883585000000000,AAPL,XNAS,1,1,1.0051305294036865,101,200.0,1
1748883585000000000,AAPL,XNAS,1,-1,1.0063681602478027,101,255.0,2
1748883585000000000,AAPL,XNAS,2,1,1.005027413368225,101,100.0,1
1748883585000000000,AAPL,XNAS,2,-1,1.006729006767273,101,27.0,1
1748883593000000000,AAPL,XNAS,1,1,1.0051305294036865,101,201.0,1
1748883593000000000,AAPL,XNAS,1,-1,1.0063681602478027,101,155.0,1
1748883593000000000,AAPL,XNAS,2,1,1.005027413368225,101,100.0,1
1748883593000000000,AAPL,XNAS,2,-1,1.006729006767273,101,27.0,1
1748883594000000000,AAPL,XNAS,1,1,1.0051305294036865,101,1.0,1
1748883594000000000,AAPL,XNAS,1,-1,1.0063681602478027,101,2.0,1
1748883594000000000,AAPL,XNAS,2,1,1.005027413368225,101,100.0,1
1748883594000000000,AAPL,XNAS,2,-1,1.0066258907318115,101,90.0,1
1748883595000000000,AAPL,XNAS,1,1,1.0051305294036865,101,1.0,1
1748883595000000000,AAPL,XNAS,1,-1,1.0063681602478027,101,2.0,1
1748883595000000000,AAPL,XNAS,2,1,1.005027413368225,101,100.0,1
1748883595000000000,AAPL,XNAS,2,-1,1.00652277469635,101,74.0,1
1748883597000000000,AAPL,XNAS,1,1,1.0051305294036865,101,1.0,1
1748883597000000000,AAPL,XNAS,1,-1,1.0063165426254272,101,100.0,1
1748883597000000000,AAPL,XNAS,2,1,1.005027413368225,101,100.0,1
1748883597000000000,AAPL,XNAS,2,-1,1.0063681602478027,101,2.0,1
1748883599000000000,AAPL,XNAS,1,1,1.0051305294036865,101,1.0,1
1748883599000000000,AAPL,XNAS,1,-1,1.0063681602478027,101,2.0,1
1748883599000000000,AAPL,XNAS,2,1,1.005027413368225,101,100.0,1
1748883599000000000,AAPL,XNAS,2,-1,1.00652277469635,101,174.0,1
1748883600000000000,AAPL,XNAS,1,1,0.9986781477928162,100,2.0,1
1748883600000000000,AAPL,XNAS,1,-1,0.999062716960907,100,90.0,1
1748883600000000000,AAPL,XNAS,2,1,0.9985820651054382,100,1.0,1
1748883600000000000,AAPL,XNAS,2,-1,0.9993030428886414,100,150.0,1
1748883615000000000,AAPL,XNAS,1,1,0.9986781477928162,100,2.0,1
1748883615000000000,AAPL,XNAS,1,-1,0.999062716960907,100,115.0,1
1748883615000000000,AAPL,XNAS,2,1,0.9985820651054382,100,1.0,1
1748883615000000000,AAPL,XNAS,2,-1,0.9993030428886414,100,100.0,1
1748883623000000000,AAPL,XNAS,1,1,0.9987742900848389,100,100.0,1
1748883623000000000,AAPL,XNAS,1,-1,0.999447226524353,100,290.0,2
1748883623000000000,AAPL,XNAS,2,1,0.9987262487411499,100,101.0,1
1748883623000000000,AAPL,XNAS,2,-1,0.9994953274726868,100,119.0,1
1748883624000000000,AAPL,XNAS,1,1,0.9987742900848389,100,1.0,1
1748883624000000000,AAPL,XNAS,1,-1,0.999447226524353,100,204.0,1
1748883624000000000,AAPL,XNAS,2,1,0.9987262487411499,100,100.0,1
1748883624000000000,AAPL,XNAS,2,-1,0.9994953274726868,100,119.0,1
1748883626000000000,AAPL,XNAS,1,1,0.9987742900848389,100,1.0,1
1748883626000000000,AAPL,XNAS,1,-1,0.999447226524353,100,204.0,1
1748883626000000000,AAPL,XNAS,2,1,0.9985820651054382,100,1.0,1
1748883626000000000,AAPL,XNAS,2,-1,0.9994953274726868,100,119.0,1
1748883629000000000,AAPL,XNAS,1,1,0.9987742900848389,100,1.0,1
1748883629000000000,AAPL,XNAS,1,-1,0.999447226524353,100,354.0,2
1748883629000000000,AAPL,XNAS,2,1,0.9985820651054382,100,1.0,1
1748883629000000000,AAPL,XNAS,2,-1,0.9994953274726868,100,119.0,1
1748883636000000000,AAPL,XNAS,1,1,0.9987742900848389,100,1.0,1
1748883636000000000,AAPL,XNAS,1,-1,0.999447226524353,100,254.0,2
1748883636000000000,AAPL,XNAS,2,1,0.9985820651054382,100,1.0,1
1748883636000000000,AAPL,XNAS,2,-1,0.9994953274726868,100,119.0,1
1748883640000000000,AAPL,XNAS,1,1,0.9987742900848389,100,1.0,1
1748883640000000000,AAPL,XNAS,1,-1,0.999447226524353,100,254.0,2
1748883640000000000,AAPL,XNAS,2,1,0.9985820651054382,100,2.0,1
1748883640000000000,AAPL,XNAS,2,-1,0.9994953274726868,100,119.0,1
1748883641000000000,AAPL,XNAS,1,1,0.9985820651054382,100,2.0,1
1748883641000000000,AAPL,XNAS,1,-1,0.999110758304596,100,100.0,1
1748883641000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883641000000000,AAPL,XNAS,2,-1,0.9993991851806641,100,125.0,1
1748883644000000000,AAPL,XNAS,1,1,0.9985820651054382,100,2.0,1
1748883644000000000,AAPL,XNAS,1,-1,0.999110758304596,100,101.0,1
1748883644000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883644000000000,AAPL,XNAS,2,-1,0.9993991851806641,100,125.0,1
1748883647000000000,AAPL,XNAS,1,1,0.9985820651054382,100,2.0,1
1748883647000000000,AAPL,XNAS,1,-1,0.999062716960907,100,215.0,1
1748883647000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883647000000000,AAPL,XNAS,2,-1,0.9993991851806641,100,100.0,1
1748883650000000000,AAPL,XNAS,1,1,0.9985820651054382,100,2.0,1
1748883650000000000,AAPL,XNAS,1,-1,0.999062716960907,100,316.0,2
1748883650000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883650000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883652000000000,AAPL,XNAS,1,1,0.9985820651054382,100,2.0,1
1748883652000000000,AAPL,XNAS,1,-1,0.999062716960907,100,216.0,1
1748883652000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883652000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883661000000000,AAPL,XNAS,1,1,0.9985820651054382,100,2.0,1
1748883661000000000,AAPL,XNAS,1,-1,0.999062716960907,100,241.0,2
1748883661000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883661000000000,AAPL,XNAS,2,-1,0.9993510842323303,100,1.0,1
1748883671000000000,AAPL,XNAS,1,1,0.9985820651054382,100,2.0,1
1748883671000000000,AAPL,XNAS,1,-1,0.9988223910331726,100,190.0,1
1748883671000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883671000000000,AAPL,XNAS,2,-1,0.9988704323768616,100,25.0,1
1748883673000000000,AAPL,XNAS,1,1,0.9985339641571045,100,1.0,1
1748883673000000000,AAPL,XNAS,1,-1,0.9987262487411499,100,125.0,1
1748883673000000000,AAPL,XNAS,2,1,0.9984859228134155,100,1.0,1
1748883673000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883676000000000,AAPL,XNAS,1,1,0.9985339641571045,100,1.0,1
1748883676000000000,AAPL,XNAS,1,-1,0.9987262487411499,100,126.0,1
1748883676000000000,AAPL,XNAS,2,1,0.9984859228134155,100,1.0,1
1748883676000000000,AAPL,XNAS,2,-1,0.9993510842323303,100,1.0,1
1748883677000000000,AAPL,XNAS,1,1,0.9986301064491272,100,4.0,1
1748883677000000000,AAPL,XNAS,1,-1,0.9992549419403076,100,90.0,1
1748883677000000000,AAPL,XNAS,2,1,0.9985820651054382,100,100.0,1
1748883677000000000,AAPL,XNAS,2,-1,0.9993510842323303,100,25.0,1
1748883680000000000,AAPL,XNAS,1,1,0.9986301064491272,100,4.0,1
1748883680000000000,AAPL,XNAS,1,-1,0.9992549419403076,100,90.0,1
1748883680000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883680000000000,AAPL,XNAS,2,-1,0.9993510842323303,100,25.0,1
1748883686000000000,AAPL,XNAS,1,1,0.9986301064491272,100,4.0,1
1748883686000000000,AAPL,XNAS,1,-1,0.9992549419403076,100,90.0,1
1748883686000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883686000000000,AAPL,XNAS,2,-1,0.9993030428886414,100,1.0,1
1748883687000000000,AAPL,XNAS,1,1,0.9986301064491272,100,4.0,1
1748883687000000000,AAPL,XNAS,1,-1,0.9992549419403076,100,91.0,1
1748883687000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883687000000000,AAPL,XNAS,2,-1,0.9993030428886414,100,25.0,1
1748883694000000000,AAPL,XNAS,1,1,0.9986301064491272,100,4.0,1
1748883694000000000,AAPL,XNAS,1,-1,0.9992549419403076,100,115.0,1
1748883694000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883694000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883714000000000,AAPL,XNAS,1,1,0.9986301064491272,100,4.0,1
1748883714000000000,AAPL,XNAS,1,-1,0.9992549419403076,100,116.0,1
1748883714000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883714000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883731000000000,AAPL,XNAS,1,1,0.9986301064491272,100,4.0,1
1748883731000000000,AAPL,XNAS,1,-1,0.9992549419403076,100,129.0,1
1748883731000000000,AAPL,XNAS,2,1,0.9985339641571045,100,1.0,1
1748883731000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883733000000000,AAPL,XNAS,1,1,0.9985339641571045,100,1.0,1
1748883733000000000,AAPL,XNAS,1,-1,0.9989184737205505,100,90.0,1
1748883733000000000,AAPL,XNAS,2,1,0.9984859228134155,100,1.0,1
1748883733000000000,AAPL,XNAS,2,-1,0.9992069005966187,100,125.0,1
1748883734000000000,AAPL,XNAS,1,1,0.9985339641571045,100,1.0,1
1748883734000000000,AAPL,XNAS,1,-1,0.9989184737205505,100,90.0,1
1748883734000000000,AAPL,XNAS,2,1,0.9984859228134155,100,1.0,1
1748883734000000000,AAPL,XNAS,2,-1,0.9991588592529297,100,21.0,1
1748883738000000000,AAPL,XNAS,1,1,0.9985339641571045,100,1.0,1
1748883738000000000,AAPL,XNAS,1,-1,0.9989184737205505,100,116.0,1
1748883738000000000,AAPL,XNAS,2,1,0.9984859228134155,100,1.0,1
1748883738000000000,AAPL,XNAS,2,-1,0.9990146160125732,100,1.0,1
1748883739000000000,AAPL,XNAS,1,1,0.9985339641571045,100,1.0,1
1748883739000000000,AAPL,XNAS,1,-1,0.9989184737205505,100,116.0,1
1748883739000000000,AAPL,XNAS,2,1,0.9984859228134155,100,1.0,1
1748883739000000000,AAPL,XNAS,2,-1,0.999110758304596,100,1.0,1
1748883742000000000,AAPL,XNAS,1,1,0.9984859228134155,100,1.0,1
1748883742000000000,AAPL,XNAS,1,-1,0.9988223910331726,100,90.0,1
1748883742000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883742000000000,AAPL,XNAS,2,-1,0.9988704323768616,100,25.0,1
1748883744000000000,AAPL,XNAS,1,1,0.9984859228134155,100,1.0,1
1748883744000000000,AAPL,XNAS,1,-1,0.9989184737205505,100,126.0,1
1748883744000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883744000000000,AAPL,XNAS,2,-1,0.9992069005966187,100,1.0,1
1748883745000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883745000000000,AAPL,XNAS,1,-1,0.9989184737205505,100,26.0,1
1748883745000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883745000000000,AAPL,XNAS,2,-1,0.9992069005966187,100,1.0,1
1748883746000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883746000000000,AAPL,XNAS,1,-1,0.9988704323768616,100,90.0,1
1748883746000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883746000000000,AAPL,XNAS,2,-1,0.9989184737205505,100,26.0,1
1748883750000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883750000000000,AAPL,XNAS,1,-1,0.9988704323768616,100,25.0,1
1748883750000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883750000000000,AAPL,XNAS,2,-1,0.9989184737205505,100,1.0,1
1748883751000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883751000000000,AAPL,XNAS,1,-1,0.9988223910331726,100,90.0,1
1748883751000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883751000000000,AAPL,XNAS,2,-1,0.9988704323768616,100,25.0,1
1748883753000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883753000000000,AAPL,XNAS,1,-1,0.9988223910331726,100,115.0,1
1748883753000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883753000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883754000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883754000000000,AAPL,XNAS,1,-1,0.9988223910331726,100,217.0,1
1748883754000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883754000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883755000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883755000000000,AAPL,XNAS,1,-1,0.9988223910331726,100,117.0,1
1748883755000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883755000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883756000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883756000000000,AAPL,XNAS,1,-1,0.9988223910331726,100,116.0,1
1748883756000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883756000000000,AAPL,XNAS,2,-1,0.9989665746688843,100,1.0,1
1748883758000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883758000000000,AAPL,XNAS,1,-1,0.9987742900848389,100,25.0,1
1748883758000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883758000000000,AAPL,XNAS,2,-1,0.9988223910331726,100,101.0,1
1748883761000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883761000000000,AAPL,XNAS,1,-1,0.9987742900848389,100,25.0,1
1748883761000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883761000000000,AAPL,XNAS,2,-1,0.9988223910331726,100,201.0,1
1748883764000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883764000000000,AAPL,XNAS,1,-1,0.9987742900848389,100,25.0,1
1748883764000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883764000000000,AAPL,XNAS,2,-1,0.9988223910331726,100,202.0,1
1748883772000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883772000000000,AAPL,XNAS,1,-1,0.9987742900848389,100,25.0,1
1748883772000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883772000000000,AAPL,XNAS,2,-1,0.9988223910331726,100,211.0,1
1748883774000000000,AAPL,XNAS,1,1,0.9984859228134155,100,3.0,1
1748883774000000000,AAPL,XNAS,1,-1,0.9987742900848389,100,25.0,1
1748883774000000000,AAPL,XNAS,2,1,0.9984378218650818,100,2.0,1
1748883774000000000,AAPL,XNAS,2,-1,0.9988223910331726,100,111.0,1
1748883775000000000,AAPL,XNAS,1,1,0.9986781477928162,100,100.0,1
1748883775000000000,AAPL,XNAS,1,-1,0.9992069005966187,100,90.0,1
1748883775000000000,AAPL,XNAS,2,1,0.9984859228134155,100,3.0,1
1748883775000000000,AAPL,XNAS,2,-1,0.999447226524353,100,14.0,1
1748883776000000000,AAPL,XNAS,1,1,0.9986781477928162,100,100.0,1
1748883776000000000,AAPL,XNAS,1,-1,0.9992069005966187,100,90.0,1
1748883776000000000,AAPL,XNAS,2,1,0.9984859228134155,100,3.0,1
1748883776000000000,AAPL,XNAS,2,-1,0.9993991851806641,100,100.0,1
1748883778000000000,AAPL,XNAS,1,1,0.9985820651054382,100,1.0,1
1748883778000000000,AAPL,XNAS,1,-1,0.9992069005966187,100,90.0,1
1748883778000000000,AAPL,XNAS,2,1,0.9984859228134155,100,1.0,1
1748883778000000000,AAPL,XNAS,2,-1,0.9993991851806641,100,100.0,1
1748883779000000000,AAPL,XNAS,1,1,0.9985820651054382,100,1.0,1
1748883779000000000,AAPL,XNAS,1,-1,0.9992069005966187,100,90.0,1
1748883779000000000,AAPL,XNAS,2,1,0.9984859228134155,100,1.0,1
1748883779000000000,AAPL,XNAS,2,-1,0.9992549419403076,100,100.0,1
1748883793000000000,AAPL,XNAS,1,1,0.9983416795730591,100,60.0,1
1748883793000000000,AAPL,XNAS,1,-1,0.9988704323768616,100,105.0,1
1748883793000000000,AAPL,XNAS,2,1,0.9982936382293701,100,6.0,1
1748883793000000000,AAPL,XNAS,2,-1,0.9989184737205505,100,37.0,1
1748883794000000000,AAPL,XNAS,1,1,0.9982936382293701,100,6.0,1
1748883794000000000,AAPL,XNAS,1,-1,0.9988704323768616,100,90.0,1
1748883794000000000,AAPL,XNAS,2,1,0.9982455968856812,100,1.0,1
1748883794000000000,AAPL,XNAS,2,-1,0.9991588592529297,100,100.0,1
1748883795000000000,AAPL,XNAS,1,1,0.9982936382293701,100,6.0,1
1748883795000000000,AAPL,XNAS,1,-1,0.9988704323768616,100,90.0,1
1748883795000000000,AAPL,XNAS,2,1,0.9982455968856812,100,101.0,1
1748883795000000000,AAPL,XNAS,2,-1,0.9991588592529297,100,100.0,1
1748883797000000000,AAPL,XNAS,1,1,0.9982936382293701,100,6.0,1
1748883797000000000,AAPL,XNAS,1,-1,0.9988704323768616,100,190.0,1
1748883797000000000,AAPL,XNAS,2,1,0.9982455968856812,100,101.0,1
1748883797000000000,AAPL,XNAS,2,-1,0.9991588592529297,100,100.0,1
1748883804000000000,AAPL,XNAS,1,1,0.9982936382293701,100,6.0,1
1748883804000000000,AAPL,XNAS,1,-1,0.9987742900848389,100,90.0,1
1748883804000000000,AAPL,XNAS,2,1,0.9982455968856812,100,101.0,1
1748883804000000000,AAPL,XNAS,2,-1,0.9988704323768616,100,100.0,1
1748883805000000000,AAPL,XNAS,1,1,0.9982936382293701,100,6.0,1
1748883805000000000,AAPL,XNAS,1,-1,0.9987742900848389,100,90.0,1
1748883805000000000,AAPL,XNAS,2,1,0.9982455968856812,100,101.0,1
1748883805000000000,AAPL,XNAS,2,-1,0.9988704323768616,100,200.0,1
1748883806000000000,AAPL,XNAS,1,1,0.9982936382293701,100,6.0,1
1748883806000000000,AAPL,XNAS,1,-1,0.9987742900848389,100,90.0,1
1748883806000000000,AAPL,XNAS,2,1,0.9982455968856812,100,101.0,1
1748883806000000000,AAPL,XNAS,2,-1,0.9988704323768616,100,200.0,1
1748883816000000000,AAPL,XNAS,1,1,0.997620701789856,100,90.0,1
1748883816000000000,AAPL,XNAS,1,-1,0.9983897805213928,100,90.0,1
1748883816000000000,AAPL,XNAS,2,1,0.997572660446167,100,1.0,1
1748883816000000000,AAPL,XNAS,2,-1,0.9984378218650818,100,326.0,2
1748883817000000000,AAPL,XNAS,1,1,0.9975245594978333,100,5.0,1
1748883817000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883817000000000,AAPL,XNAS,2,1,0.9974765181541443,100,2.0,1
1748883817000000000,AAPL,XNAS,2,-1,0.998005211353302,100,100.0,1
1748883818000000000,AAPL,XNAS,1,1,0.9974765181541443,100,2.0,1
1748883818000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883818000000000,AAPL,XNAS,2,1,0.9974284172058105,100,1.0,1
1748883818000000000,AAPL,XNAS,2,-1,0.9980533123016357,100,17.0,1
1748883819000000000,AAPL,XNAS,1,1,0.9973803758621216,100,7.0,1
1748883819000000000,AAPL,XNAS,1,-1,0.9980533123016357,100,17.0,1
1748883819000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883819000000000,AAPL,XNAS,2,-1,0.9981013536453247,100,11.0,1
1748883820000000000,AAPL,XNAS,1,1,0.9973803758621216,100,7.0,1
1748883820000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883820000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883820000000000,AAPL,XNAS,2,-1,0.9980533123016357,100,17.0,1
1748883827000000000,AAPL,XNAS,1,1,0.9975245594978333,100,3.0,1
1748883827000000000,AAPL,XNAS,1,-1,0.9980533123016357,100,17.0,1
1748883827000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883827000000000,AAPL,XNAS,2,-1,0.9981013536453247,100,11.0,1
1748883831000000000,AAPL,XNAS,1,1,0.9975245594978333,100,3.0,1
1748883831000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883831000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883831000000000,AAPL,XNAS,2,-1,0.9980533123016357,100,17.0,1
1748883841000000000,AAPL,XNAS,1,1,0.9975245594978333,100,3.0,1
1748883841000000000,AAPL,XNAS,1,-1,0.9980533123016357,100,17.0,1
1748883841000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883841000000000,AAPL,XNAS,2,-1,0.9981013536453247,100,11.0,1
1748883851000000000,AAPL,XNAS,1,1,0.9975245594978333,100,3.0,1
1748883851000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883851000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883851000000000,AAPL,XNAS,2,-1,0.9980533123016357,100,17.0,1
1748883869000000000,AAPL,XNAS,1,1,0.9975245594978333,100,3.0,1
1748883869000000000,AAPL,XNAS,1,-1,0.998005211353302,100,100.0,1
1748883869000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883869000000000,AAPL,XNAS,2,-1,0.9980533123016357,100,17.0,1
1748883870000000000,AAPL,XNAS,1,1,0.9973323345184326,100,2.0,1
1748883870000000000,AAPL,XNAS,1,-1,0.9978610277175903,100,90.0,1
1748883870000000000,AAPL,XNAS,2,1,0.9972842335700989,100,2.0,1
1748883870000000000,AAPL,XNAS,2,-1,0.9980533123016357,100,17.0,1
1748883874000000000,AAPL,XNAS,1,1,0.9974284172058105,100,2.0,1
1748883874000000000,AAPL,XNAS,1,-1,0.9980533123016357,100,17.0,1
1748883874000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883874000000000,AAPL,XNAS,2,-1,0.9981013536453247,100,11.0,1
1748883879000000000,AAPL,XNAS,1,1,0.9974284172058105,100,2.0,1
1748883879000000000,AAPL,XNAS,1,-1,0.9980533123016357,100,17.0,1
1748883879000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883879000000000,AAPL,XNAS,2,-1,0.9981013536453247,100,11.0,1
1748883885000000000,AAPL,XNAS,1,1,0.9974284172058105,100,2.0,1
1748883885000000000,AAPL,XNAS,1,-1,0.9980533123016357,100,17.0,1
1748883885000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883885000000000,AAPL,XNAS,2,-1,0.9981013536453247,100,11.0,1
1748883887000000000,AAPL,XNAS,1,1,0.9974284172058105,100,2.0,1
1748883887000000000,AAPL,XNAS,1,-1,0.9980533123016357,100,17.0,1
1748883887000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883887000000000,AAPL,XNAS,2,-1,0.9981013536453247,100,11.0,1
1748883893000000000,AAPL,XNAS,1,1,0.9974765181541443,100,25.0,1
1748883893000000000,AAPL,XNAS,1,-1,0.9980533123016357,100,17.0,1
1748883893000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883893000000000,AAPL,XNAS,2,-1,0.9981013536453247,100,11.0,1
1748883895000000000,AAPL,XNAS,1,1,0.9974765181541443,100,1.0,1
1748883895000000000,AAPL,XNAS,1,-1,0.9980533123016357,100,17.0,1
1748883895000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883895000000000,AAPL,XNAS,2,-1,0.9981013536453247,100,11.0,1
1748883899000000000,AAPL,XNAS,1,1,0.9974765181541443,100,1.0,1
1748883899000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883899000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883899000000000,AAPL,XNAS,2,-1,0.9980533123016357,100,17.0,1
1748883907000000000,AAPL,XNAS,1,1,0.9974765181541443,100,1.0,1
1748883907000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883907000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883907000000000,AAPL,XNAS,2,-1,0.9980533123016357,100,27.0,1
1748883915000000000,AAPL,XNAS,1,1,0.9974765181541443,100,1.0,1
1748883915000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883915000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883915000000000,AAPL,XNAS,2,-1,0.998005211353302,100,25.0,1
1748883922000000000,AAPL,XNAS,1,1,0.9974765181541443,100,1.0,1
1748883922000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883922000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883922000000000,AAPL,XNAS,2,-1,0.998005211353302,100,35.0,1
1748883932000000000,AAPL,XNAS,1,1,0.9974765181541443,100,2.0,1
1748883932000000000,AAPL,XNAS,1,-1,0.997957170009613,100,90.0,1
1748883932000000000,AAPL,XNAS,2,1,0.9973323345184326,100,2.0,1
1748883932000000000,AAPL,XNAS,2,-1,0.998005211353302,100,35.0,1
1748883939000000000,AAPL,XNAS,1,1,0.9974765181541443,100,1.0,1
1748883939000000000,AAPL,XNAS,1,-1,0.997957170009613,100,234.0,1
